"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G07383",0,NA,NA,NA,NA,NA
"AT1G07353",0,NA,NA,NA,NA,NA
"AT1G05597",0,NA,NA,NA,NA,NA
"AT1G06133",0,NA,NA,NA,NA,NA
"AT1G07787",0,NA,NA,NA,NA,NA
"AT1G09117",0,NA,NA,NA,NA,NA
"AT1G04313",1.87359098274964,1.80143282556468,1.34571987398556,1.33863879131803,0.180688291345793,NA
"AT1G06413",0,NA,NA,NA,NA,NA
"AT1G04377",0,NA,NA,NA,NA,NA
"AT1G09807",0,NA,NA,NA,NA,NA
"AT1G06567",0.344426292680421,0,6.55829693447604,0,1,NA
"AT1G07167",3.94091727305046,0.273516406725644,1.52860680388472,0.178931826046138,0.857991232474357,NA
"AT1G05567",0,NA,NA,NA,NA,NA
"AT1G06347",0,NA,NA,NA,NA,NA
"AT1G05003",0,NA,NA,NA,NA,NA
"AT1G05713",0,NA,NA,NA,NA,NA
"AT1G05103",0,NA,NA,NA,NA,NA
"AT1G05903",0,NA,NA,NA,NA,NA
"AT1G06687",1.56664521639494,0.477031589119586,1.89992923360504,0.251078608972418,0.801753333847648,NA
"AT1G09953",0,NA,NA,NA,NA,NA
"AT1G07763",0.254996200342446,1.91663041087063,6.51303430736725,0.29427611162782,0.768546925072822,NA
"AT1G08677",0,NA,NA,NA,NA,NA
"AT1G08697",7.56222153008604,-0.0995662463744282,0.731465589464183,-0.136118838409559,0.891727335238781,0.980731938425892
"AT1G06507",0.0462242095562703,-0.334508944531309,6.5582969344479,-0.0510054588675725,0.959321170664895,NA
"AT1G04133",0,NA,NA,NA,NA,NA
"AT1G06513",0,NA,NA,NA,NA,NA
"AT1G08913",0.0306167973745326,0,6.55829693447604,0,1,NA
"AT1G07533",0,NA,NA,NA,NA,NA
"AT1G09307",0.0540607084699249,0,6.55829693447604,0,1,NA
"AT1G08147",0.0465668392803392,0,6.55829693447604,0,1,NA
"AT1G07437",0,NA,NA,NA,NA,NA
"AT1G09263",0.123123869901441,0,6.55829693447604,0,1,NA
"AT1G04397",0.102967020993558,0,6.55829693447604,0,1,NA
"AT1G08433",0.0797018451132736,-0.334492169212874,6.55829693447604,-0.0510029009901177,0.959323208902937,NA
"AT1G07873",0,NA,NA,NA,NA,NA
"AT1G06747",0,NA,NA,NA,NA,NA
"AT1G06007",0,NA,NA,NA,NA,NA
"AT1G06127",0.0216313919997566,0,6.55829693447604,0,1,NA
"AT1G04323",2.01267427152616,1.13974799790559,1.682189305998,0.677538487399557,0.498064359332711,NA
"AT1G06363",0,NA,NA,NA,NA,NA
"AT1G04493",0,NA,NA,NA,NA,NA
"AT1G09317",0,NA,NA,NA,NA,NA
"AT1G06307",0,NA,NA,NA,NA,NA
"AT1G08033",0.889796476142952,2.82886183301934,2.2115275405814,1.27914384112786,0.200846407596435,NA
"AT1G04403",0,NA,NA,NA,NA,NA
"AT1G09357",0.0278868466034436,0,6.55829693447604,0,1,NA
"AT1G07503",0,NA,NA,NA,NA,NA
"AT1G05693",0.170628427369317,1.58941851703785,6.52856079641292,0.243456186838475,0.80765202198147,NA
"AT1G06117",0,NA,NA,NA,NA,NA
"AT1G07247",0,NA,NA,NA,NA,NA
"AT1G06097",0,NA,NA,NA,NA,NA
"AT1G07397",0.292331934705661,-3.4025994431121,6.48660771013851,-0.524557610874766,0.599890760755655,NA
"AT1G09937",0.241876141741301,0.627236178072321,6.55829693441653,0.0956401005237687,0.923806415549883,NA
"AT1G07367",0.345443373802038,1.58936248084432,6.52856075906502,0.243447604992795,0.807658669364441,NA
"AT1G05497",0.0437815938457821,-0.334507731653979,6.55829693445072,-0.0510052739297012,0.959321318032151,NA
"AT1G09703",0,NA,NA,NA,NA,NA
"AT1G09407",0,NA,NA,NA,NA,NA
"AT1G07027",0.432088775543044,0.627296066842932,4.20944668463261,0.14902102671427,0.881537041302048,NA
"AT1G09103",0.304184457629156,1.3351116109632,6.54327778331523,0.204043241808809,0.838319707586987,NA
"AT1G08153",0,NA,NA,NA,NA,NA
"AT1G04717",0,NA,NA,NA,NA,NA
"AT1G07237",0,NA,NA,NA,NA,NA
"AT1G09113",0,NA,NA,NA,NA,NA
"AT1G07343",0,NA,NA,NA,NA,NA
"AT1G09427",2.2800239879185,-3.17734477895377,1.56870296185639,-2.02545979462786,0.0428201728819998,NA
"AT1G06947",0,NA,NA,NA,NA,NA
"AT1G04667",0.021890796922891,-0.334492169212859,6.55829693447604,-0.0510029009901155,0.959323208902938,NA
"AT1G08103",0.090848532835232,0,6.55829693447604,0,1,NA
"AT1G04257",0.051483510496779,0,6.55829693447604,0,1,NA
"AT1G08897",0,NA,NA,NA,NA,NA
"AT1G04863",0,NA,NA,NA,NA,NA
"AT1G05823",0,NA,NA,NA,NA,NA
"AT1G07527",0,NA,NA,NA,NA,NA
"AT1G05633",0,NA,NA,NA,NA,NA
"AT1G08653",0,NA,NA,NA,NA,NA
"AT1G08717",0,NA,NA,NA,NA,NA
"AT1G09607",0.754775036608996,-0.851871327899567,2.60606313265353,-0.326880541467228,0.743758239005109,NA
"AT1G04557",0,NA,NA,NA,NA,NA
"AT1G09477",0.067855601556027,-0.334508944156334,6.5582969344479,-0.0510054588103968,0.959321170710455,NA
"AT1G06377",0,NA,NA,NA,NA,NA
"AT1G08817",0,NA,NA,NA,NA,NA
"AT1G07163",0,NA,NA,NA,NA,NA
"AT1G08277",0,NA,NA,NA,NA,NA
"AT1G06827",0,NA,NA,NA,NA,NA
"AT1G06187",0,NA,NA,NA,NA,NA
"AT1G06683",0,NA,NA,NA,NA,NA
"AT1G08397",0.14414015789362,-2.12521659528336,6.53601839566996,-0.325154622681492,0.745064050055944,NA
"AT1G04983",0.643829196409246,2.7341163557513,2.74578129972481,0.995751684966796,0.319370810714247,NA
"AT1G04337",0.041525231132154,0,6.55829693447604,0,1,NA
"AT1G07267",0,NA,NA,NA,NA,NA
"AT1G05233",0,NA,NA,NA,NA,NA
"AT1G06743",0.672770947380853,-3.0577825158448,4.36657385830148,-0.700270421404077,0.483758440137113,NA
"AT1G06057",0,NA,NA,NA,NA,NA
"AT1G05803",0,NA,NA,NA,NA,NA
"AT1G08247",0,NA,NA,NA,NA,NA
"AT1G08763",0.178471044124032,-0.334391065381042,6.5582969343007,-0.0509874848197457,0.9593354932441,NA
"AT1G09773",0,NA,NA,NA,NA,NA
"AT1G07413",0,NA,NA,NA,NA,NA
"AT1G09047",0,NA,NA,NA,NA,NA
"AT1G08883",0.0783689579651032,0,6.55829693447604,0,1,NA
"AT1G08907",0.0463903095196967,0,6.55829693447604,0,1,NA
"AT1G06313",0,NA,NA,NA,NA,NA
"AT1G05443",0.272078905178767,0.62728383989483,6.55829693447604,0.0956473679313432,0.923800643458798,NA
"AT1G09337",0,NA,NA,NA,NA,NA
"AT1G06613",0,NA,NA,NA,NA,NA
"AT1G09833",0,NA,NA,NA,NA,NA
"AT1G05303",0,NA,NA,NA,NA,NA
"AT1G09197",0,NA,NA,NA,NA,NA
"AT1G08063",0.0216313919997566,0,6.55829693447604,0,1,NA
"AT1G07373",0.763966145623492,-2.4526793143196,6.45767727933871,-0.379808282177081,0.704087733962337,NA
"AT1G09303",0.139935243252048,-2.39684328275266,6.52162787169915,-0.367522239831231,0.713229505798644,NA
"AT1G08623",0,NA,NA,NA,NA,NA
"AT1G08833",0.0202033981080133,0,6.55829693447604,0,1,NA
"AT1G05937",0.921966581396904,-0.550670455083653,3.65335957284298,-0.15072988138836,0.880188800588503,NA
"AT1G09373",0.154450531490337,0,6.55829693447604,0,1,NA
"AT1G05027",0.0101016990540066,0,6.55829693447604,0,1,NA
"AT1G04287",0,NA,NA,NA,NA,NA
"AT1G05067",0,NA,NA,NA,NA,NA
"AT1G09173",0,NA,NA,NA,NA,NA
"AT1G05313",0,NA,NA,NA,NA,NA
"AT1G06317",0,NA,NA,NA,NA,NA
"AT1G09127",0,NA,NA,NA,NA,NA
"AT1G05607",0,NA,NA,NA,NA,NA
"AT1G08923",1.57055798478882,2.57440535669688,2.14858966367053,1.19818381342248,0.230845465462003,NA
"AT1G05173",0,NA,NA,NA,NA,NA
"AT1G07177",0,NA,NA,NA,NA,NA
"AT1G04293",0,NA,NA,NA,NA,NA
"AT1G06103",0,NA,NA,NA,NA,NA
"AT1G09633",0,NA,NA,NA,NA,NA
"AT1G04653",0,NA,NA,NA,NA,NA
