"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G61028",14.26506226287,-3.18452194383228,0.960325252808869,-3.31608685132232,0.000912874539226143,0.00290136829208729
"AT3G28650",42.4175271650589,-2.90785794210519,0.442882579698137,-6.56575371306577,5.17703230572099e-11,5.90170555431869e-10
"AT3G44730",54.9761159030724,-2.44404241942629,0.545655419898276,-4.47909492016394,7.49601972199867e-06,3.76665225964476e-05
"AT3G27690",4163.13385009463,-6.10163094458206,0.469975602918742,-12.9828674226671,1.53041824728981e-38,1.95589295881044e-36
"AT3G28180",8935.03305976863,-2.88147461444651,0.231351612653845,-12.4549579810272,1.31420685076562e-35,1.3667107028918e-33
"AT3G02140",2229.37832406804,-4.48177660390314,0.274344074689385,-16.3363346154913,5.44281045910542e-60,2.96074933051081e-57
"AT3G55940",105.368144232506,-2.7671649368557,0.480345895909216,-5.76077564193176,8.37282737709497e-09,7.03651653966822e-08
"AT3G53600",27.2219240370801,-2.9053488110762,0.862059208270005,-3.37024276662702,0.000751019876568005,0.00244144754541683
"AT3G10300",4779.87691377213,-2.33647877605036,0.217049337310015,-10.7647358200091,5.05061988163234e-27,2.8271477780694e-25
"AT3G26430",20.3575173744247,2.61127042059442,0.575194488888412,4.53980431147873,5.6306461391062e-06,2.90360130872966e-05
"AT3G03240",10.8181865075281,-2.3490767725084,0.736705301687651,-3.18862476912697,0.00142951304067674,0.00432749987984547
"AT3G61950",13.016827069516,4.28075521914579,1.23807829341306,3.45758038237217,0.000545049613963121,0.00182821191389811
"AT3G07195",2140.07700159593,-2.02557963937839,0.442435764348724,-4.57824570841395,4.68891726407214e-06,2.45466202148339e-05
"AT3G04300",51.7464361082668,2.85529273519571,0.605343361415262,4.71681514524283,2.39565168254158e-06,1.32387992823964e-05
"AT3G62280",7.55285712725357,4.87881279252946,1.3072546306261,3.73210595566435,0.000189885593700228,0.000708107377456552
"AT3G62760",20.4385064993733,-8.49530115608336,1.34222937803699,-6.32924691941087,2.46360604301049e-10,2.57211625012143e-09
"AT3G53260",3027.74017190807,-2.01615452309255,0.3947693974089,-5.10717025262277,3.27019082401551e-07,2.11193602226755e-06
"AT3G26960",96.062658675487,-3.21383035319525,0.404130287922295,-7.95246099894693,1.82842403081587e-15,3.6514857076339e-14
"AT3G05800",890.883675152922,-2.94401477193943,0.382612968870093,-7.69449812596134,1.42050627451005e-14,2.56476941393453e-13
"AT3G24900",139.328767209448,2.65906757005756,0.628664478585612,4.22970862937892,2.33994184230967e-05,0.000106299499324625
"AT3G59350",14129.6054153869,-3.28534547696055,0.291005187716289,-11.2896457370497,1.47630496509602e-29,1.02687901096761e-27
"AT3G15480",1779.37727878488,-2.43415689760842,0.180670449839553,-13.4729110364761,2.25785515558877e-41,3.57465650192654e-39
"AT3G16990",235.744222011026,2.21706891232255,0.356905883196785,6.21191472795124,5.2342831175021e-10,5.1890334737293e-09
"AT3G03910",16.5202643047123,-3.80864841036722,1.0204171826225,-3.73244245121281,0.000189632030388416,0.00070741050196769
"AT3G12950",603.509784226159,2.18047709488157,0.171535503205296,12.7115206714492,5.10322987684777e-37,5.88396857811552e-35
"AT3G18360",55.0276934369878,-3.01568619670605,0.478242944790646,-6.30576201814369,2.86779397837829e-10,2.97071529547341e-09
"AT3G25020",455.480372774628,3.20556281827317,0.371427216643025,8.63039291316665,6.11415728812558e-18,1.53505144221993e-16
"AT3G13520",2041.18181122104,-2.68334534625821,0.454325874633193,-5.90621291033588,3.50061505132725e-09,3.10474700308978e-08
"AT3G47430",369.790283448779,2.86622014180491,0.339241139044428,8.44891674953827,2.9401802457062e-17,7.04017199917123e-16
"AT3G06990",23.1388899321506,-6.88509048630858,1.2646896758166,-5.44409479887857,5.20694859792514e-08,3.84762850940375e-07
"AT3G09600",323.592100997139,-2.49143149755253,0.39402237851625,-6.32307105737087,2.56415314451625e-10,2.67183246369902e-09
"AT3G10010",507.701636522146,2.2495400401526,0.205805966133891,10.9303927500776,8.24906151405575e-28,4.88837541957242e-26
"AT3G50810",128.892751507604,2.8011255394143,0.360182375939297,7.77696446726307,7.42854604537482e-15,1.39096738175311e-13
"AT3G28420",31.4425299393721,-3.82376583046337,0.81065265576093,-4.71689792575112,2.39467755323832e-06,1.32368640677308e-05
"AT3G23630",57.7388722994551,-2.12344214925962,0.629120792582895,-3.37525348755633,0.000737477285422644,0.00240147054646836
"AT3G22235",12832.1219732473,3.08442323899851,0.722189891052996,4.27093106288325,1.9465857813728e-05,8.98147397821314e-05
"AT3G08030",2616.92554157855,-2.54780742216362,0.383885383242066,-6.6368961502164,3.20357181021603e-11,3.75698042861985e-10
"AT3G47480",1763.14781676072,2.31064630140669,0.714713829988803,3.23296710439042,0.00122511669069274,0.00377609335944305
"AT3G15370",51.8936007796807,-7.34701361571817,0.959186325518235,-7.65963131485291,1.8646760415585e-14,3.30761724261402e-13
"AT3G23010",147.598081823775,4.27705569032977,0.532500518607266,8.03202164293893,9.58794511463416e-16,1.96719782985458e-14
"AT3G04070",479.730214022286,3.49458799210114,0.7271612258566,4.80579528698673,1.5413755448501e-06,8.86186509051351e-06
"AT3G61470",85386.1452303443,-2.06868109441054,0.266310854939232,-7.7679187913034,7.97861849379546e-15,1.48871056592674e-13
"AT3G12320",1165.05005215983,-5.13177261735373,0.310496049890954,-16.5276583040461,2.31982482577847e-61,1.36708565774695e-58
"AT3G48420",2236.36226023024,-3.24150649166668,0.264058048942137,-12.2757344631331,1.22277108835258e-34,1.21220040371028e-32
"AT3G58940",51.9556780447729,2.27921242135025,0.461233450398261,4.94155924593548,7.75002583181687e-07,4.69896536216047e-06
"AT3G58790",945.542998549904,-2.86901351876216,0.221343477852352,-12.9618163887167,2.01420846765745e-38,2.55876842163789e-36
"AT3G17120",100.352155544303,-2.86363766447411,0.454383385747029,-6.30224993760751,2.93355599458871e-10,3.02960952977867e-09
"AT3G02070",1462.12220949066,-2.10332101256166,0.185597129832133,-11.3327238113221,9.03505701732881e-30,6.3680642731771e-28
"AT3G49320",41.2788003179475,2.64112028335488,0.570821848154401,4.62687315121912,3.71227720619478e-06,1.97773527118215e-05
"AT3G21320",61.025580161842,-4.4461808895558,0.752909710267486,-5.90533078392122,3.51939866960158e-09,3.1174965668308e-08
"AT3G14590",519.328997377385,-2.46591745838526,0.218141446871749,-11.3042133613198,1.25069929951939e-29,8.75695895686594e-28
"AT3G06030",20.3101047136776,-2.50802962512529,0.655958862307226,-3.82345566047192,0.000131594265079764,0.000508983105499942
