"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G29150",2454.03112739889,0.860208758832304,0.163512767432702,5.26080484318355,1.4342620074418e-07,4.01709653597821e-06
"AT1G17140",229.650555706492,-1.25135587481657,0.320067010193145,-3.90966839744413,9.2422906955984e-05,0.000737319926701202
"AT1G08380",34580.7066821571,-0.948066789528877,0.245944244984323,-3.85480371614025,0.000115822516904042,0.000884178498588098
"AT1G43560",819.301002997806,-0.489757866457587,0.158498657104012,-3.08998117338112,0.00200169182980512,0.0087850079575617
"AT1G07700",998.801660725528,0.0483344452471455,0.137147633263996,0.352426389700116,0.724518513802079,0.824124401353487
"AT1G33750",0.38246290329229,0.0662339025334328,6.5584379825618,0.0100990361896448,0.991942271914188,NA
"AT1G61270",0.342953241200466,0.0662755900048912,6.55843798271707,0.0101053925004006,0.991937200570756,NA
"AT1G14750",9.41968175204213,-0.347098738564159,0.845770593471039,-0.410393481688299,0.68151732709838,0.791811655442627
"AT1G05900",351.168568516483,-0.369790981254801,0.171023946825847,-2.16221756144686,0.030601410531609,0.0793897652620012
"AT1G44120",2.27263271220568,2.9844226707624,1.47765565458882,2.01970104570328,0.0434144065780833,0.104835953715176
"AT1G52990",0.472061488379003,-3.92136765173017,6.47051062675463,-0.606036815010531,0.544490306761438,NA
"AT1G37130",35690.8942735179,-0.151825502689447,0.507580529763929,-0.299116088554578,0.76485147104607,0.853559745256345
"AT1G48175",119.195222506453,-0.370491203212591,0.212278962438684,-1.74530343919316,0.0809320636071793,0.170311498662037
"AT1G72140",5.8883313922515,0.140549742316749,1.25198506340399,0.112261516870347,0.910616053958939,0.950217199407319
"AT1G66465",480.190981974915,3.32787899907484,0.739380978653886,4.50089885343488,6.76667020623956e-06,9.11872605295976e-05
"AT1G43260",0.297292059501799,3.02594082550361,6.48947839225763,0.466284136043006,0.641012132465931,NA
"AT1G14420",1.82653801467883,2.78050614142144,2.14329777350266,1.29730277136314,0.194527031219095,0.327733475560585
"AT1G01710",826.193542786725,-0.252674528956094,0.103667467071503,-2.43735605869308,0.0147951032239649,0.044589691641689
"AT1G44000",641.20136270975,-0.600547779557284,0.216811922199996,-2.76990201213803,0.00560731590484074,0.0202398518710779
"AT1G73960",974.983433748238,-0.158464169476566,0.197384003989597,-0.802821739723739,0.422077774889975,0.572362206383775
"AT1G11360",908.310358429423,-0.315406132191668,0.176792811774242,-1.78404387048514,0.0744165367844708,0.159780083020298
"AT1G04490",72.8297638747629,3.42231502248779,0.647581975893562,5.28475953606572,1.25869983050474e-07,3.62330731764462e-06
"AT1G78476",6.9002151973722,-0.334887861982695,0.87728741716019,-0.381731067187466,0.702660853731336,0.807202247966977
"AT1G15310",29.7012499076562,-0.811860693729949,0.710058871337985,-1.14337096049534,0.252884604132734,0.39812343427572
"AT1G13300",1.07726393293101,-2.34860723522613,4.07260749755372,-0.576683914822841,0.564153000407751,NA
"AT1G55530",1059.37188644535,0.330343826020299,0.223816915451026,1.47595558340443,0.139955816391538,0.256814896018682
"AT1G47350",0,NA,NA,NA,NA,NA
"AT1G74458",22.7540138246541,-0.180298580378208,0.442037605775755,-0.407880637353903,0.68336130874871,0.792976120325052
"AT1G32120",36.9533789078432,-1.10609276870254,0.485539388936991,-2.27807010904749,0.0227224008267407,0.0626172689183656
"AT1G17260",29.1590214863162,-0.698205106959486,0.388704654328836,-1.79623552016647,0.0724570678174606,0.156742008932751
"AT1G32660",0,NA,NA,NA,NA,NA
"AT1G31480",660.37702713383,-0.261064542790235,0.182643018186723,-1.42937050308344,0.152897771748516,0.274725549827459
"AT1G17500",1992.15203666896,1.49182866489947,0.290637284098437,5.13295694159528,2.85225177617504e-07,7.06281604695387e-06
"AT1G50780",1.62853903412052,0.654059902007362,2.162066515096,0.302516087012393,0.76225867194024,0.851720993739178
"AT1G21150",15.6653037329547,-1.33820444796764,0.693131584466215,-1.93066436151253,0.0535245728990996,0.1233845287406
"AT1G78110",460.588791558384,-0.434942593175257,0.278202807970415,-1.56340116172195,0.117958267086422,0.225889591022191
"AT1G80080",20.6367916406764,-0.180432172195581,0.756991007616775,-0.238354445931443,0.811606196163461,0.885675625964546
"AT1G23260",872.736650998284,0.524352762843897,0.146331450503848,3.58332238926388,0.000339251469200677,0.00206986339436362
"AT1G09790",0.115622096380765,0.0662835000754086,6.55843798268956,0.0101065985910606,0.99193623829878,NA
"AT1G60270",36.342474103408,-1.45735625776647,0.776911082382278,-1.87583404435127,0.060678071605831,0.136311913299637
"AT1G25400",3210.99551893237,1.15970769956285,0.327615389141263,3.53984500728933,0.000400362086269648,0.00236879948616178
"AT1G77980",0,NA,NA,NA,NA,NA
"AT1G43140",0,NA,NA,NA,NA,NA
"AT1G42470",2132.44300171153,-0.276381478804762,0.236604368223455,-1.16811655203145,0.242759754606331,0.386528284087794
"AT1G34170",0,NA,NA,NA,NA,NA
"AT1G56150",569.151275271186,0.454216123702052,0.219321226406987,2.07100849809758,0.03835800190243,0.0949943777547811
"AT1G75520",0.292647515957747,1.93555418534709,6.53174494239575,0.296330337821972,0.766977819561835,NA
"AT1G53890",0.225441500001679,-1.64783196449154,6.43037425953744,-0.256257551735421,0.797751971900933,NA
"AT1G43722",0,NA,NA,NA,NA,NA
"AT1G73370",115.995891248556,0.207699319324467,0.571212253619111,0.363611456176784,0.716148170775795,0.817429617110867
"AT1G01230",891.870571580917,0.427450910584886,0.122095157798134,3.50096529865348,0.000463576202353278,0.00267410032467776
"AT1G70700",10685.7815194162,-1.10222757965412,0.258690307198042,-4.26079968589739,2.036967426578e-05,0.000220575689045223
"AT1G02380",279.068127255543,-1.88762628190322,0.342396967937933,-5.5129760443597,3.52816269952151e-08,1.33683181188817e-06
"AT1G48870",13.4553483306843,-0.254443865505427,0.606053380555697,-0.419837383420128,0.674604253286027,0.786424869430575
"AT1G69280",34.6621904323266,-0.233172996207387,0.395747491672673,-0.589196396979938,0.555729533867271,0.69206575250454
"AT1G36950",0.480267794697094,-1.56630108286802,6.46713931691303,-0.242193805655583,0.808629994568117,NA
"AT1G12430",760.267046671774,-0.357622389265206,0.210913952261347,-1.69558431498202,0.089964630272753,0.184359000102143
"AT1G56320",2.19548527843838,0.159970142522368,1.32164479097726,0.121038681205773,0.903660397238446,0.945635938259317
"AT1G50880",0,NA,NA,NA,NA,NA
"AT1G36310",477.781989194151,0.152773636675953,0.185362720578302,0.824187496813401,0.409833030240035,0.561377264209568
"AT1G44830",21.3419670537083,0.184344488376016,0.7230055491187,0.254969672917062,0.798746522763129,0.87684430247821
"AT1G01300",2596.84188955923,-0.360761785078224,0.176033240364913,-2.04939580916862,0.0404234267167236,0.0990443246401246
"AT1G48050",428.011348857423,0.502602724364967,0.169145902052419,2.97141531817429,0.0029643061035222,0.0121275578960918
"AT1G36925",0,NA,NA,NA,NA,NA
"AT1G30670",0,NA,NA,NA,NA,NA
"AT1G22180",645.380584177288,1.43542047555125,0.350369861461049,4.09687200139168,4.1877029756623e-05,0.000391141648821888
"AT1G17450",499.551386374899,0.422094315832665,0.151877540952429,2.77917533550845,0.0054497100505613,0.019784671660174
"AT1G61630",0.272208606761977,2.72620462153379,6.49814611353863,0.419535752797841,0.674824631097931,NA
"AT1G28590",0,NA,NA,NA,NA,NA
"AT1G79670",914.068847315525,0.406225644666483,0.161452167799507,2.51607426647215,0.0118670173912094,0.0372434588810123
"AT1G68170",2.41413652994236,0.0662356512484375,2.71110181741053,0.0244312665880256,0.980508608633504,0.989775460900536
