"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","normalized_counts.A10_S1","normalized_counts.A18_S16","normalized_counts.A20_S2","normalized_counts.A28_S17","normalized_counts.A30_S3","normalized_counts.A38_S18","normalized_counts.B10_S4","normalized_counts.B18_S19","normalized_counts.B20_S5","normalized_counts.B28_S20","normalized_counts.B30_S6","normalized_counts.B38_S21","normalized_counts.D10_S7","normalized_counts.D18_S22","normalized_counts.D20_S8","normalized_counts.D28_S23","normalized_counts.D30_S9","normalized_counts.D38_S24","normalized_counts.M10_S10","normalized_counts.M18_S25","normalized_counts.M20_S11","normalized_counts.M28_S26","normalized_counts.M30_S12","normalized_counts.M38_S27","normalized_counts.N10_S13","normalized_counts.N18_S28","normalized_counts.N20_S14","normalized_counts.N28_S29","normalized_counts.N30_S15"
"AT1G18390",947.175813743392,1.213954735682,0.411928207706174,2.94700560187883,0.00320867390613594,0.0364147641377302,1347.60171181141,931.806910205077,1292.59488311064,917.895555952346,1001.75504411306,1190.33194756683,1204.30028036618,822.183476695698,1740.2281726269,813.66772318084,1205.4058025598,950.033371577839,970.98341063909,408.197690221149,1399.73836158931,371.989326404085,1168.86360691115,168.411868867026,1435.67546865139,223.813244240571,1895.4607002583,402.733256251469,1206.36161796053,426.835564559815,843.510531980342,654.11295181987,1224.68317265682,420.10418093802,828.81876484281
"AT1G66190",62.1510288233449,-1.81368169374591,0.528273235249816,-3.43322654400281,0.000596443515120286,0.01232940991,65.8651863055432,40.9085960577839,75.0284198954243,49.3318316414917,83.6732751463343,22.152579669358,91.0599786006375,45.2822433169337,73.7668974909281,26.651929275673,82.0644575403435,14.1796025608633,61.3252680403636,68.5619759624948,75.3075609743958,70.3763590494216,52.3973341029137,89.4988788836197,70.6292567359246,68.2571805079228,73.4581338727804,56.4579331193648,40.3115887189779,50.1142970535816,72.2309454090568,36.722130628484,63.4064154587425,88.7767325755815,94.5828472820619
"AT1G01715",21.1109142779538,-2.1322128920518,0.643619845577824,-3.31284516271799,0.000923520922236111,0.0162603055691642,25.0287707961064,17.0452483574099,26.3257613668156,14.5569339269976,26.7289628939679,20.6757410247341,20.5205585578902,11.5425326101988,40.2364895405063,13.3259646378365,18.8344656649969,10.8035067130387,12.7760975084091,36.8203204243027,24.556813361216,23.4587863498072,6.71760693627099,25.0211919459582,23.0903339328984,14.3545143557434,21.6761706509844,10.0369658878871,43.2976323277911,18.144831691814,37.9518526725553,13.7707989856815,17.612893182984,15.8529879599253,21.4517797959316
"AT1G75800",4334.80757849452,-1.98178877240178,0.472320371323577,-4.19585707651831,2.71841636972361e-05,0.00173178835421296,2953.39495394056,5701.06740060838,2901.09890262307,4735.85583758321,2994.80597294588,3266.76708190799,3562.88197961368,2279.20624695233,2397.42416845516,2730.25499021085,3286.61425854195,2171.50484932078,2957.6665731967,6639.71950547901,3033.58501055555,8030.27769305828,2807.95969936127,12318.1252657025,2860.48489780495,11547.7673752867,1954.46805369709,5509.66696208201,1978.25389083873,3926.1959622668,3514.83125880343,4044.78967984989,2758.1790724553,10248.9567160917,2597.61551710735
"AT1G11330",1079.84023113323,1.19766893465929,0.304427097555797,3.93417322004253,8.34835626632239e-05,0.0034552441144497,872.055066685392,1362.4835187023,909.555055223477,977.740728763336,753.059476317008,1373.45993950019,851.603180152441,1820.16860391596,920.409698239081,1463.50446934357,978.046895603766,1886.56235976438,933.932727864704,811.951548666952,893.868006348263,836.473296130268,935.090885528921,614.943909748742,846.192825893866,1005.9878019923,1235.54172710611,1455.36005374363,970.464172864284,1264.95398080075,751.691533578998,1678.50738747695,986.322018247105,886.974676357819,1038.46115830305
"AT1G62422",761.19553361458,1.60916048082587,0.284794443954833,5.65025236616298,1.60212452006886e-08,1.33143830001905e-05,773.257287227077,1362.4835187023,622.604256325188,1646.55097085372,765.842893353254,1024.18760004665,606.639012367628,1302.53041070474,801.376750015083,1063.72553020848,570.415245854191,1056.7180003691,709.073411716704,425.338184211773,785.818027558912,453.759953109128,886.72411558777,473.47793990044,851.625845642784,430.928379944869,820.081789628909,593.435608121324,736.059749572449,716.288832024467,377.070020101517,762.749254929136,489.638430486956,538.208941239463,428.060515018816
"AT1G76210",58.7995772620031,-4.56341872488088,1.41408590450964,-3.22711563019456,0.00125044917142491,0.019914601220524,252.922315413286,9.09079912395197,10.5303045467262,25.8789936479957,97.6188210040567,5.90735457849546,139.796305175627,1.77577424772289,526.427404821624,0,200.45252743461,1.35043833912984,30.6626340201818,5.07866488611072,50.7507476131798,0,44.3362057793885,5.77412121829805,55.6884524264021,1.17179709026477,79.4792923869427,0,89.5813082643954,0,22.0365596163224,0,35.225786365968,0,13.651132597411
"AT1G63740",485.735804913665,1.71311846758281,0.29246341913558,5.85754783502905,4.69751537099543e-09,5.05203961928879e-06,461.056304138802,479.539653788467,402.784148912278,490.892160760418,330.04458529943,711.836226708702,460.43003264266,666.803230019945,445.954425740611,651.40450670836,495.077383194203,727.211045621416,534.0408758515,272.343404517688,613.9203340304,234.587863498072,615.332795362422,278.120172014689,520.21164095883,310.233279647598,652.693582935196,472.364707098686,500.162304476208,481.270059635257,454.197978758646,578.373557398622,503.728745033343,348.765735118356,392.957602625474
"AT1G41830",795.459053230465,-1.98430478865728,0.435983474400633,-4.55133028008734,5.33077895765173e-06,0.00061685209925789,1661.1199986258,343.177666929187,1116.21228195298,218.354008904963,1249.28848308763,389.8854021807,1308.1856080655,93.2281480054517,1143.38691110939,135.611287196807,1384.33322637727,178.257860765138,1386.20657966239,404.388691556566,974.086929994902,552.286855778318,1030.48090402397,470.590879291291,1115.12730346527,366.772489252873,1404.13416550265,198.23007628577,1488.54273899337,157.255207995721,1420.13384194078,296.837222580245,760.87698550491,470.833742409781,1350.48704624387
"AT1G17840",1111.46742109803,-1.93568376092648,0.437400080096477,-4.425430741804,9.62500340084183e-06,0.000888757258472682,1196.11178330866,820.444620936666,1532.15931154867,562.868111843906,1399.20310105815,1322.50900626067,1700.64129048515,460.81341728409,1614.48914281281,393.507896952584,1684.33935804115,555.705376551927,1202.23077554129,766.878397802719,823.47180804611,1232.59165992273,971.365962984785,1236.62429425216,1278.11789593279,1269.93509657444,1118.73125193136,885.762239606035,1430.31488862151,946.987406391817,1553.57745295073,377.166883330054,1221.16059402023,1130.31804154267,1544.52814530707
"AT1G66970",11472.9614228297,1.12255240419658,0.346283292774723,3.24171690525903,0.00118811981448723,0.0193259738151868,6332.27901141492,15460.0402601708,6726.23202922137,13188.5821378598,4750.78262219742,15830.9718510455,8197.96314387712,19423.418721593,8595.52007809065,23534.4374306921,6874.57996772386,23880.4763700024,6882.48372777997,9257.13642115832,7665.00001048089,11451.2389938987,6636.99565303573,6766.30771430893,7409.28068258594,9567.72324201184,8710.20790658722,21804.6810810667,6142.29170332871,22395.9065453247,8362.87437439436,18325.1082280016,7557.10536837901,14664.8065123289,6321.4494735011
"AT1G70940",1929.80672604781,-1.60059062501942,0.504056066507418,-3.1754218059706,0.00149618839530175,0.0222186550462747,760.084249965968,2259.06358230207,1515.04756666024,2183.54008904963,1299.26002241113,2082.34248891965,1263.29688622011,918.963173196596,754.434178884492,1548.94741908029,1166.39155225373,1103.98334223864,1243.1142875682,3059.26076077095,978.998292667145,4087.19083317498,1119.15331558275,4218.9579035031,1333.80634835919,4930.33625728902,1033.23080103026,2385.66132947716,1097.37102623884,1802.38661472019,2985.95382801169,1681.56756502933,1379.67663266708,4059.15756713887,1713.21714097508
"AT1G16090",257.590777962965,2.1243618194079,0.698301031610758,3.04218628248003,0.00234866496027061,0.0296185876602092,102.749690636647,713.62773123023,81.6098602371282,924.365304364345,105.753722754395,738.419322311932,58.9966058539342,811.528831209361,221.300692472784,632.591380160826,111.66147501391,752.869374064883,51.1043900336363,102.842963943742,122.78406680608,111.931923440509,80.6112832352518,112.595363756812,69.2710017986953,128.897679929125,255.297121000483,168.746488990102,67.1859811982966,266.988237750978,67.3339321609852,259.350047563668,109.199937734501,77.6796410036338,162.838510269117
"AT1G02340",523.528706953363,-2.49101250680336,0.721843958802936,-3.4509016476834,0.000558717135128976,0.0118917641228906,1351.55362298975,118.180388611376,1554.53620871046,137.482153754977,1165.6152079413,39.8746434048443,1056.80876573134,31.0760493351506,556.604771977003,113.662639558017,738.580117863091,39.1627118347652,1065.52653220132,259.646742302411,689.227895004796,254.695394655049,863.884252004449,638.040394621934,615.289486564882,131.53422338222,482.896912835819,50.8121398074284,589.743612740603,48.3862178448374,422.36739264618,208.092073561409,1013.32845446101,521.563303881541,424.160191419556
"AT1G18300",1072.1796411116,2.8610286171757,0.585234798965859,4.88868505808488,1.01511744678236e-06,0.000204100666051204,1641.36044273414,1634.07114253037,1500.56839790849,1413.64002802176,908.784738394908,1017.54182614584,555.337615972902,1005.08822421116,1679.87343831614,749.389540810099,1265.945156483,887.237988808302,1037.41911768282,201.242096112137,1723.88829795736,137.401462906014,1579.98115141094,111.633010220429,1328.37332861027,104.582890306131,3224.93250018534,193.838903709819,3377.21532156771,271.308435772838,1111.62200731226,387.112460375268,1083.78002719295,145.847489231312,814.192551345584
"AT1G06180",43.2650921421743,4.12703359344689,1.42576932354193,2.89460119901754,0.00379640514319463,0.0405667301186601,0,85.2262417870497,7.89772841004467,77.636980943987,0,39.8746434048443,0,124.304197340602,10.0591223851266,159.911575654038,0,194.463120834696,5.11043900336363,30.4719893166643,14.7340880167296,30.8315477740323,5.37408554901679,11.5482424365961,0,15.5263114460082,12.0423170283247,74.6499337911602,26.8743924793186,67.3950891410235,2.44850662403583,208.857117949503,4.69677151546241,42.8030674917982,1.95016179963014
"AT1G78040",17500.3448079449,-1.15905273206148,0.317421476907591,-3.65146285422556,0.000260750817729951,0.00722319272811621,35402.5376392295,10853.2778041082,24244.7099307688,15114.9497275325,31126.4583544364,13316.6540585734,27679.6684247741,5813.88488704474,35730.0027119696,4914.14543027041,30054.4259254307,6259.95692103635,24618.2622889535,8571.51666153337,24190.0982816885,8073.1737595265,22872.1080966155,12452.8547607961,22610.8699400565,7231.45279329646,22289.1245877261,6719.7486619404,21596.5604007413,6363.65168620049,21290.9893493035,6330.74231147302,18360.8540468214,14800.3495593862,18626.9704291673
"AT1G31540",3693.27630663733,1.39916219336554,0.395394534380731,3.53864829102131,0.000402181314851166,0.00958680701359045,4227.22765708976,4073.81435742098,3601.36415498037,3584.2406202474,3123.80227212981,3858.97937840216,4747.94423633183,3931.56418445848,5388.3365576328,3477.29289020251,4968.26297863096,3540.84932519843,4387.31188438768,1435.99249654781,5284.62623533369,1519.45910442894,4490.04847620353,935.407637364283,6086.34037372458,973.470432737457,7721.53367856177,2243.26187594276,5624.21313719963,3085.48542721275,3533.1950584837,2764.8704185696,3998.12675253737,1593.22528997249,2904.7660005491
"AT1G67880",563.58273685907,1.28861579461021,0.412456604858651,3.12424574956635,0.00178261505382376,0.024735352469904,533.5080090749,1635.20749242086,423.84475800573,1828.51264494119,382.340382265889,691.89890500628,371.935123861759,868.353607136493,712.521168946465,576.152000518225,450.681856983854,468.602103678053,477.8260468145,265.995073410049,597.549125122923,271.451670619197,557.561375710492,296.404889205966,497.121307025931,257.209461313117,732.172875322139,324.319460252351,698.734204462284,325.74293084828,510.51363111147,345.800063418224,481.419080334897,279.805237492681,480.71488360883
"AT1G25230",1048.91017319937,-1.39621336445228,0.49385766093994,-2.82715744814998,0.00469632308879854,0.0463872906712608,982.708579678704,1018.16950188262,959.574001820427,852.389353280857,782.11269685393,745.065096212739,863.145994341255,457.261868788644,601.870822710073,447.595635776743,889.255843183066,462.525131151969,1134.51745874673,1109.68827761519,995.369501574622,1586.48420828553,1143.33670055332,2307.72378024645,878.79094438737,2104.84052338809,809.243704303417,1021.26127909251,740.538814985669,649.757782487816,1925.75045980418,811.712095767114,853.638222935292,1817.54506960543,1466.52167332187
"AT1G56660",7071.84278227596,3.12914310140642,0.588393671515653,5.31811141568877,1.04849861131941e-07,4.45806979319832e-05,11975.6081740739,1760.2059803752,8468.99743170456,1094.19620017932,9123.87337741487,1708.70231182981,6843.60627905637,2115.83501616182,1721.78644825416,1548.16353880748,10551.3367293265,2104.65815153385,15827.0295934172,641.816274982243,12054.1211185756,357.243803555635,14488.5346401493,461.929697463844,11712.2323237284,718.018667059737,16746.0460595883,1192.51700955458,16085.8169206766,1465.41116901507,22510.3456480734,1453.58433737749,12047.2189371611,650.765155754932,17653.8396911519
"AT1G48350",1366.15821313184,-1.0149119097446,0.226708000563814,-4.47673618584503,7.57928111243441e-06,0.000769844425436879,1337.06328200253,1221.57613228105,1292.59488311064,1365.92563348327,1402.68948752258,1327.67794151685,1471.06754161875,776.901233378764,1594.37089804256,808.964441543957,1673.57680623258,775.151606660526,1466.69599396536,1479.16114807975,1362.08458110211,1515.43759819754,1523.55325314626,1387.7137994643,1222.42944350639,1556.43948514418,1211.45709304946,1338.68032529694,1282.50572998526,1491.33235714624,1481.34650754167,905.812555502604,1562.85072177012,1647.12544903624,2136.40225149482
"AT1G69490",1819.51667195026,1.72335856445886,0.530192106281363,3.250441762602,0.00115225865605139,0.0189278930894767,931.33373436038,2639.74079561755,1255.7388171971,3137.01926126797,1967.48409476033,2630.98804539741,321.916262376902,2733.80445436939,655.519475430748,5065.4343229235,328.257830161374,4914.92033526304,594.088534141022,1870.21834431027,703.961983021526,1953.78177741966,648.920830043777,1924.70707276602,301.532596064909,2125.05402319516,912.807630747009,2516.14188601969,1028.69202323614,2707.90012010215,277.905501828066,5638.37714024847,376.915914115858,2366.85110241684,235.969577755247
"AT1G10740",1173.97616526587,-1.1453381304319,0.317326779230575,-3.60933336042112,0.000306984901789561,0.00809259450447524,2265.76240891069,603.401791852312,1550.58734450544,665.575367884388,2233.61159487853,547.168717833142,2105.92232200348,349.827526801409,1882.73240641619,450.731156867999,1887.4825234279,369.34488575201,1570.18238378348,573.254299019748,1522.52242839539,638.749239753321,1488.62169707765,807.414617025343,1810.55383132668,803.559854649066,1393.29608017716,641.111196088787,2006.62130512246,533.976475501955,1552.35319963871,449.846100198928,1257.56057326506,920.265951073662,1163.27151347938
"AT1G32960",250.648710190689,3.15965419891819,1.02146822550994,3.09324766058271,0.00197978840438087,0.0264594089161517,313.518286814386,167.043433902617,267.206477873178,138.290872306477,131.320556826886,263.61569806536,147.491514634835,275.245008397048,704.138566958859,391.940136406956,239.466777740674,720.458853925767,100.931170316432,58.4046461902733,317.60145280506,15.4157738870161,231.085678607722,18.2847171912771,285.233536818157,18.4558041716701,657.510509746526,124.834763230596,577.79943830535,136.518257490791,170.17121037049,231.043405204212,275.935326533416,15.8529879599253,273.997732848035
"AT1G28380",7907.75638734354,1.27418168041315,0.299260950721863,4.25776125264465,2.064842912264e-05,0.00148711828405443,11571.1959301578,5773.7937936,11134.4807700946,5006.77655233566,9506.21375968076,5237.60825315853,11583.855305929,4102.03851223988,14946.1793439006,4102.0454676352,12468.4162702279,3889.26241669393,11414.1655140127,1920.37016006062,14072.6911768675,1792.92152816383,14170.12007137,1369.42908227302,16153.7259684683,1488.18230463626,16729.1868157486,2362.45084586142,11563.453875129,2431.40744670308,9653.23736526124,2917.87929618829,11933.3222279111,1686.75791893605,8343.76725971756
"AT1G69730",760.505182214839,1.55335720042127,0.41968400671335,3.70125421882524,0.000214536400954934,0.00640909970369128,314.835590540496,995.442504072741,359.346642657032,1004.42844096283,225.452991366512,1577.26367245829,283.440215080858,1682.54609971744,303.450191951318,1868.77057038836,270.409114190312,1644.83389706014,302.793510949295,777.670560685704,327.424178149547,744.648903846737,323.788654328262,446.532040881715,344.996754056247,756.687971038475,541.904266274609,1514.95453870296,592.729656349416,1755.7284760841,306.063328004478,1339.59272355157,398.051385935439,793.44204739426,257.421357551179
"AT1G64510",2885.7744724922,-1.00287898391789,0.254247340143123,-3.94450137945728,7.99661933294488e-05,0.00336925250834046,3102.25027499108,2518.1513573347,3190.68227765805,2600.03014307206,3131.93717388015,2673.07794676919,3384.60962714201,1426.83460804534,2987.55934838259,1665.74557972956,3470.92295826371,1523.29444653845,3048.37686550641,2925.31097439978,3693.34472952689,3309.69962843851,3342.68121148844,3240.24435700159,3001.7434112768,3555.52532113588,3079.22046414261,2335.47650003773,2747.16012010813,2408.9424169894,3121.84594564568,1934.03221310016,2806.32098048879,3337.84661496227,4124.59220621775
"AT1G72180",5654.81178463026,-1.11808410423398,0.352915996516214,-3.16813098661176,0.00153422379030104,0.0225665434900031,8169.91770933958,2704.51273937571,8217.58641065147,2839.41083431602,7774.64181568023,2053.54413534948,12720.1812360722,1958.67899523835,8811.79120937087,1780.19209956039,10718.1562823593,1620.5260069558,9237.11849857977,2786.91735625326,7761.59014303501,2087.16173409427,7776.30178942729,4064.01898414544,9064.99345106848,3841.73676043305,7229.00291210329,2701.19844457761,6491.65880555985,2101.34431783294,8901.54583168224,1706.81402983641,8267.4920600927,3294.25089807247,7307.25626321414
"AT1G56140",2455.98907067845,1.13477819695483,0.35154307193379,3.22799192347205,0.00124662493781399,0.0198752957180189,2854.59717448224,1146.57703950844,3361.79972654235,1145.95418747531,2926.24037247875,2188.67487133257,2842.09736026779,1287.4363295991,2630.4605037106,1259.69559841196,3064.6366274902,1401.75499601677,3822.608374516,1168.09292380547,4340.00748137224,983.92852461477,4852.79925076216,587.035657193635,5420.79545448222,544.885646973118,4538.74928797556,664.948990072519,4061.01930798593,868.359802393956,4216.32840658969,1056.52629995701,3885.40423616628,694.360872644727,3407.90774485367
"AT1G25450",255.075018462424,-1.91001432139482,0.427051057138171,-4.47256666262471,7.7286295367091e-06,0.000777086648057712,222.624329712736,112.498639158906,352.765202315328,110.794441555481,290.532205369216,194.204281768038,430.931729715693,89.6765995100059,362.128405864556,90.1462313735998,398.214416917077,94.5306837390885,387.115754504795,228.539919874983,299.593123006835,367.297569134124,223.024550284197,190.546000203835,421.059030541089,245.784439683035,349.227193821415,117.934349182673,325.478753360637,150.342891160745,404.003592965911,120.87701331876,287.677255322072,194.199102509085,335.427829536384
"AT1G72280",478.220495618646,2.24658443336862,0.674513676031667,3.33067291768766,0.00086636335732323,0.0156828923385551,557.219476144895,336.359567586223,672.623202922137,287.095085782452,341.665873514198,612.149618196592,296.265564179539,706.75815059371,1086.38521759367,536.174106604715,628.263961825253,909.520221403944,348.787461979568,120.61829104513,594.274883341428,113.942676556206,557.561375710492,103.934181929365,547.376739703416,105.754687396395,1065.74505700673,328.083322460309,500.162304476208,387.953782363071,412.573366150037,388.642549151455,553.044845945698,118.104760301443,651.354041076467
"AT1G78290",504.532295095758,1.77916157578681,0.534778482791536,3.32691316692402,0.000878137325096886,0.0158177189307846,354.354702323822,449.994556635623,437.007638689138,352.601288453941,375.367609337027,190.512185156478,350.132030394001,427.073706577355,281.655426783544,1075.48373430069,371.308037395653,981.768672547391,475.270827312818,406.928023999622,533.701410383761,317.698992280246,714.753378019233,519.670909646824,717.158606857081,408.078336684706,521.432327326458,594.062918489317,640.506354090427,651.48586169656,326.875634308783,1018.27408055234,524.864216852924,300.414121840584,313.000968840638
"AT1G14150",600.728246015587,-1.26991403308324,0.442092667353115,-2.87250643781639,0.00407229781704265,0.0424023823729293,284.537604839947,649.992137362566,355.39777845201,536.18039964441,433.474050410871,560.460265634756,577.14070944066,204.214038488132,511.338721243934,354.313883311888,577.141840734547,356.515721530277,491.87975407375,571.98463279822,725.244554601246,772.799447466505,528.0039051909,968.127657601306,560.959289075709,1679.47817962198,369.699132769567,1017.49741688455,541.966914999592,902.057346964468,479.907298311022,380.992105270521,423.883629270482,1042.33395836509,563.596760093111
"AT1G29460",117.629376960534,-4.42080019283243,0.748769051339641,-5.9040904333894,3.54597622282682e-09,4.32207221879618e-06,122.50924652831,72.7263929916158,125.047366492374,24.2615565449959,141.779716220178,36.9209661155966,183.402492111143,8.87887123861445,93.8851422611813,5.48716190969738,146.639768391761,6.75219169564918,250.411511164818,100.303631500687,130.969671259819,134.050207713184,116.886360691115,295.442535669583,152.124552969684,148.52528119106,158.958584773885,66.4948990072519,186.627725550824,56.1625742841862,213.020076291117,55.0831959427259,72.7999584896673,165.663724181219,139.436568673555
"AT1G12900",9471.68782152097,-1.05021499578547,0.304272559230563,-3.45156000410037,0.000557355810538385,0.0118766157157031,8802.22349787279,7416.95573525432,9522.02788637719,7206.49101241529,8540.48470903348,7533.35392622633,11739.042030023,4634.77078655674,10312.2769651522,4003.27655326065,12769.7677208679,3771.77428118963,12558.9038507661,9092.71464547049,13390.0117654257,9124.12738799786,11908.9735766212,9720.73307100476,11126.8244457826,12032.0125228386,10266.0752666468,9372.01689781456,11387.2773022091,9769.69580663529,10262.9155146462,4282.71848454694,9649.51707851751,11376.8968094404,13105.0872935146
"AT1G19150",503.682253980865,-1.38194193764218,0.455089683868252,-3.03663648425449,0.00239233775190716,0.0299788287307187,400.460332737703,371.586414191537,476.496280739362,283.860211576452,442.771080982686,353.702855387415,693.851386238661,132.295181455355,526.427404821624,138.746808288062,778.939687145228,185.685271630352,655.413802181386,391.69202934129,730.155917273489,477.888990497501,573.683632357542,296.404889205966,624.797271125487,1014.77628016929,532.27041265195,701.960301784103,619.604048828735,573.722297303072,542.344217223935,152.24383323059,534.257759883849,573.878164149295,826.86860304318
"AT1G62305",192.092641577443,1.52362638125251,0.537344123107319,2.83547603059614,0.00457574485586331,0.0455407420793407,205.499381273295,135.225636968786,163.219720474256,160.126273196973,245.209181331619,364.040725899782,174.424747742066,269.917685653879,169.32856014963,318.255390762448,121.078707846408,480.756048730221,135.426633589136,133.314953260406,162.074968184026,121.315437980431,137.039181499928,92.3859394927687,152.124552969684,112.785469937984,249.27596248632,134.871729118483,335.929905991483,215.145861488652,144.461890818114,261.645180727948,152.645074252528,102.251772341518,120.910031577069
"AT1G45145",3149.73268854948,1.92922942664023,0.674173077882121,2.86162335746304,0.00421477449398334,0.0432185765975869,2705.74185343171,2563.60535295446,2536.48710769268,2685.75430953105,2017.45563408384,3027.51922147892,1514.67372855427,6939.72576010105,6949.17704772493,4969.01704936738,2241.30141413463,6598.24172498838,1966.24140654416,1389.64967946205,2699.61234884301,1319.7242949363,4182.38207852232,1307.83845594451,2368.79661052793,942.417809845441,5352.80991909031,3528.6208199603,3232.39220654027,4174.17532872159,2137.54628278328,5028.63676293802,2771.09519412282,1666.14903458815,2525.45953052103
"AT1G72940",598.278210672522,2.7604533645836,0.540723467184695,5.10511108192888,3.30600256488776e-07,0.0001060414822699,262.143441496062,3459.04906666373,236.93185230134,3576.1534347324,220.804476080604,856.566413881841,237.268958325605,835.50178355362,316.862355131487,540.877388241599,287.898260879238,351.789187343322,559.593070868318,201.876929222901,628.65442204713,162.200751332953,611.30223120066,180.922464840005,493.046542214243,220.297852969777,447.974193453677,231.477525789396,585.264547327383,515.831643810141,405.227846277929,162.954454663898,332.296584718965,164.078425385227,265.222004749699
"AT1G18740",2483.46908001343,1.4424710984562,0.295336509087674,4.88416113169398,1.03870109665196e-06,0.000206419262500955,2098.46483569461,2988.60021199921,2449.61209518219,3742.74945634137,1826.86650736163,2459.67476262105,2743.34217220794,1503.19290069743,3512.31023280669,1168.76548676554,2932.79536783523,1503.71309062107,4310.65529933723,635.467943874604,3537.81824490585,645.45175013898,3647.66056639515,641.889808767466,4980.72085481992,488.932335912975,3898.09802206869,665.576300440512,7097.82565814893,807.87703008791,3490.34619256307,834.663427409917,3615.33987402719,694.360872644727,3097.83201871248
"AT1G76100",3219.12687051302,-1.88074078795126,0.464171382894625,-4.05182408321416,5.08198706166607e-05,0.00259536227509611,3797.78664237762,3011.32720980909,3861.98919251184,2788.46156557153,3273.71689010033,1763.34534168089,3843.7571248748,1237.71465066285,2955.70546082969,1084.89029757445,3624.28932153583,1249.1554636951,3453.37915652298,3155.75539360705,4346.55596493523,3597.23732398329,2515.07203693986,6262.99681478061,2865.91791755387,5394.36790503387,2640.8801243116,3445.81585138523,2378.3837344197,2594.7109319294,3387.50891435356,1994.47071975953,2875.59836034186,6379.24235507393,3574.64657872205
"AT1G66100",3729.13770066859,-1.71111502957841,0.540506782663812,-3.16576051302339,0.00154678085097388,0.0226298334056296,3153.62512030941,847.717018308521,6012.80389618067,596.8342910069,3595.62657364942,855.827994559529,6812.82544121953,243.281071938036,9373.42554254044,164.614857290921,6117.16538419577,343.011338138978,8528.04508686307,509.770987943364,11562.9848513512,1105.91421363377,7938.86787728505,1477.21267834792,6705.70462510115,1100.02451848605,6355.93492754975,636.720023512837,6073.61270032601,448.436554669118,5002.29903290519,313.6681991183,5760.59026371464,907.583560705722,5600.86468853777
"AT1G64230",13701.0357169229,-1.02279941375792,0.365561732852039,-2.79788424728772,0.00514385432011946,0.0489054022541571,15554.7223979171,15557.7663507533,13772.3220590496,17270.9933858311,16561.4978348668,12544.2674474351,14182.2710333218,6551.7190869736,18698.2319935528,10271.1832146807,15163.0901792985,10548.2738669431,12417.0891684228,11595.2267681015,13915.5275713557,11411.6941826233,13208.158758096,22770.2470243583,14336.3808624555,17954.5679663094,12648.0455748494,12745.6920568806,10913.9893902122,11787.2282828441,11976.8701514712,12816.0235893409,12109.4511597409,20186.4022187708,7861.1022143091
"AT1G05575",338.51049871865,2.11477759741259,0.75119605782286,2.81521391837666,0.0048744774992343,0.0476202399952102,168.614876942191,1532.9360022764,192.178057977754,2363.8843260341,137.13120093427,496.95620391593,169.294608102594,467.916514274982,462.719629715822,306.497186670239,181.618061769613,176.907422426008,144.369901845023,92.6856341715207,350.343870620015,66.354852818026,302.292312132194,55.8165051102144,298.81608619045,31.6385214371488,421.481095991363,56.4579331193648,434.469345082318,116.645346590233,151.807410690221,115.521702602106,281.806290927744,34.8765735118356,204.766988961165
